ID,Department,Room,Seat
1,CSE Core,1,0
1,Electrical,1,1
2,Civil,0,0
2,CSE Core,0,1
3,CSE Core,1,2
3,Civil,0,2
2,Electrical,0,3
2,CSE Spl.,1,3
4,CSE Core,1,4
4,Civil,0,4
4,Electrical,0,5
3,CSE Spl.,1,5
5,CSE Core,1,6
3,Electrical,1,7
5,Civil,0,6
2,Mechanical,1,8
4,CSE Spl.,0,7
6,Civil,0,8
8,CSE Core,0,9
7,CSE Core,1,9
5,CSE Spl.,0,10
7,CSE Spl.,0,11
7,Electrical,0,12
6,Electrical,1,10
6,CSE Spl.,1,11
8,Civil,1,12
7,Civil,1,13
5,Mechanical,0,13
8,Electrical,1,14
9,Civil,1,15
8,CSE Spl.,0,14
10,Civil,1,16
10,Electrical,0,15
9,Electrical,1,17
11,Civil,1,18
9,CSE Spl.,0,16
12,CSE Core,1,19
13,Electrical,0,17
8,Mechanical,0,18
7,Mechanical,1,20
12,Electrical,1,21
14,Electrical,1,22
14,CSE Core,1,23
13,CSE Core,1,24
12,Civil,0,19
15,Electrical,0,20
13,Civil,1,25
9,Mechanical,0,21
14,Civil,0,22
16,Electrical,0,23
10,Mechanical,1,26
15,CSE Core,0,24
16,CSE Core,0,25
17,Electrical,0,26
18,Electrical,1,27
11,Mechanical,1,28
15,Civil,1,29
19,Electrical,1,30
10,CSE Spl.,1,31
20,Electrical,0,27
12,Mechanical,0,28
13,Mechanical,0,29
16,Civil,1,32
12,CSE Spl.,0,30
14,Mechanical,1,33
17,CSE Core,0,31
19,Civil,0,32
15,Mechanical,0,33
16,Mechanical,0,34
13,CSE Spl.,1,34
17,Mechanical,1,35
20,CSE Core,0,35
18,Mechanical,1,36
19,CSE Core,0,36
20,Mechanical,1,37
18,CSE Spl.,1,38
17,CSE Spl.,0,37
1,CSE Spl.,1,39
5,Electrical,0,38
3,Mechanical,1,40
4,Mechanical,1,41
10,CSE Core,0,39
9,CSE Core,0,40
6,Mechanical,0,41
11,CSE Core,0,42
11,Electrical,0,43
11,CSE Spl.,1,42
1,Civil,0,44
17,Civil,1,43
18,Civil,1,44
18,CSE Core,1,45
20,Civil,1,46
14,CSE Spl.,0,45
1,Mechanical,0,46
15,CSE Spl.,0,47
16,CSE Spl.,1,47
20,CSE Spl.,1,48
19,Mechanical,0,48
19,CSE Spl.,0,49
6,CSE Core,1,49
